table,_start,_stop,_time,_measurement,device,location,count,entered,exited
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T12:05:04.456094783Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T12:06:04.65978639Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,2
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T12:07:39.893775258Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T12:20:09.674128207Z,people_counter,esp32_deur_sensor,wachtzaal,1,1,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T12:21:09.890542046Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T12:22:10.100934872Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T12:23:10.163327672Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T12:24:10.21892379Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T12:25:10.328144961Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T12:26:10.375610813Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T12:27:10.441179151Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T12:28:10.653657491Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T12:29:10.867383229Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T12:30:11.077203934Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T12:31:11.290716348Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T12:48:35.681626006Z,people_counter,esp32_deur_sensor,wachtzaal,1,1,6
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T12:49:35.896256635Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T12:51:02.539969836Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T12:53:40.466146168Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T13:47:53.306374208Z,people_counter,esp32_deur_sensor,wachtzaal,1,1,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T13:48:53.367253124Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T13:49:53.628083016Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T13:50:53.705804322Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T13:51:53.951541435Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T13:52:54.161125257Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T13:53:54.375991387Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T13:54:54.589973953Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T13:59:18.272792665Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:00:18.486072815Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,3
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:01:46.657861919Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:04:49.742765275Z,people_counter,esp32_deur_sensor,wachtzaal,1,1,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:05:49.958310214Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:06:50.169041761Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:08:00.727016045Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,2
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:10:22.446661639Z,people_counter,esp32_deur_sensor,wachtzaal,1,1,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:11:22.657140153Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:12:22.773696918Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,6
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:13:22.82897929Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:14:23.0884333Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,3
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:15:44.90772196Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,2
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:18:09.189448802Z,people_counter,esp32_deur_sensor,wachtzaal,1,1,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:20:56.308250333Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,2
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:21:56.36938694Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:22:56.430845506Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:23:56.639225427Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:24:56.700749833Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:25:56.763181712Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:26:56.981480466Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:27:57.084395245Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:28:57.290290754Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:29:57.354953619Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:30:57.610702986Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:31:57.827309894Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:32:58.033514136Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:33:58.080136263Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:34:58.153166242Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:35:58.364239571Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:36:58.576124225Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:37:58.787413545Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:38:58.999444712Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:39:59.057887661Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:40:59.123016612Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:41:59.329171682Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:42:59.446465512Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:43:59.550404316Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:44:59.662248187Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:45:59.720979797Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:46:59.774954461Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:47:59.989547003Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:49:00.201967415Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:50:00.410701731Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:51:00.476192571Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:52:00.734870029Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:53:00.946979524Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:54:01.157574242Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:55:01.215950599Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:56:01.478220188Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:57:01.691241702Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:58:01.745106919Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T14:59:02.011000714Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:00:02.077028913Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:01:02.332887286Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:02:02.545694929Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:03:02.600817861Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:04:02.86700635Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:05:03.078935553Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:06:03.290922093Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:07:03.503158449Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:08:03.548862294Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:09:03.621740956Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:10:03.671013335Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:11:03.746141917Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:12:03.95138521Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:13:03.994584491Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:14:04.061434586Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:15:04.277766369Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:16:04.390109559Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:17:04.498713099Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:18:04.70907458Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:19:04.92103462Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:20:05.033329539Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:21:05.243834871Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:22:05.309534443Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:23:05.568018805Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:24:05.612699592Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:25:05.683876173Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:26:05.894237333Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:27:06.106428505Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:28:06.316972422Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:29:06.430420083Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:30:06.640390348Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:31:06.850920082Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:32:06.930694334Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:33:07.173347247Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:34:07.389167896Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:35:07.602989685Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:36:07.810308782Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:37:07.890547347Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:38:08.131716981Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:39:08.185455301Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:40:08.451969875Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:41:08.501371464Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:42:08.774683231Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:43:08.987810656Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:44:09.242373113Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:45:09.310132395Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:46:09.523010544Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:47:09.732901675Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:48:09.786800954Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:49:10.053444709Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:50:10.267012689Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:51:10.476813421Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:52:10.692196806Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:53:10.904129599Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:54:11.114158097Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:55:11.324439242Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:56:11.5368237Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:57:11.751261816Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:58:11.963937809Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T15:59:12.175209703Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T16:00:12.385024239Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T16:01:12.601965115Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T16:02:12.810741786Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T16:03:13.021990122Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T16:04:13.084197146Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T16:05:13.135662017Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T16:06:13.198276758Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T16:07:13.259144024Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T16:08:13.467846168Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T16:09:13.683128311Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T16:10:13.890498779Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T16:11:14.104714424Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T16:12:14.1616148Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T16:13:14.221657751Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T16:14:14.433514628Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T16:15:14.546584249Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T16:16:14.608018905Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T16:17:14.862968493Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T16:18:15.076346482Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T16:19:15.287655257Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T16:20:15.498197946Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T16:21:15.549582847Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T16:22:15.617718224Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T16:23:15.670758566Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T16:24:15.739039114Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T16:25:15.801489773Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T16:26:16.054244571Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T16:27:16.269065424Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T16:28:16.481070381Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T16:29:16.693288876Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T16:30:16.903778404Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T16:31:16.96379542Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T16:32:17.325841882Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-10T16:33:17.389456386Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
